date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:48:32	48015/48015	---M--	200	added ('OK')	image/jpeg	etag:%22bb8f-65cf2055-2990a3c9fb719a4a;;;%22	https://naudummy.com/muezzin/wp-content/uploads/2023/12/course-1-870x400.jpg	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-content/uploads/2023/12/course-1-870x400.jpg	(from https://naudummy.com/muezzin/events/importance-of-namaz/)
19:48:33	3845/3845	---M-Z	200	added ('OK')	application/json	etag:%22937-1745592516;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2Fislamic-teachings%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedcea2.json	(from https://naudummy.com/muezzin/events/islamic-teachings/)
19:48:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:48:36%20GMT	https://naudummy.com/muezzin/?p=90	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/indexeffd.html	(from https://naudummy.com/muezzin/events/islamic-teachings/)
19:48:33	4045/4045	---M-Z	200	added ('OK')	text/xml	etag:%22938-1745592517;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2Fislamic-teachings%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedc910	(from https://naudummy.com/muezzin/events/islamic-teachings/)
19:48:34	3868/3868	---M-Z	200	added ('OK')	application/json	etag:%22939-1745592518;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2Fannual-conference-ost%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed70a2.json	(from https://naudummy.com/muezzin/events/annual-conference-ost/)
19:48:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:48:38%20GMT	https://naudummy.com/muezzin/?p=237	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index8a71.html	(from https://naudummy.com/muezzin/events/annual-conference-ost/)
19:48:35	4068/4068	---M-Z	200	added ('OK')	text/xml	etag:%22940-1745592518;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2Fannual-conference-ost%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed6b19	(from https://naudummy.com/muezzin/events/annual-conference-ost/)
19:48:35	3625/3625	---M-Z	200	added ('OK')	application/json	etag:%22941-1745592519;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2Flearn-islam-inside-out%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedcd06.json	(from https://naudummy.com/muezzin/events/learn-islam-inside-out/)
19:48:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:48:39%20GMT	https://naudummy.com/muezzin/?p=241	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index03e1.html	(from https://naudummy.com/muezzin/events/learn-islam-inside-out/)
19:48:37	3823/3823	---M-Z	200	added ('OK')	text/xml	etag:%22942-1745592520;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2Flearn-islam-inside-out%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed2b46	(from https://naudummy.com/muezzin/events/learn-islam-inside-out/)
19:48:37	3204/3204	---M-Z	200	added ('OK')	application/json	etag:%22943-1745592521;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fteam%2Fnasir-jamil%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed3421.json	(from https://naudummy.com/muezzin/team/nasir-jamil/)
19:48:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:48:41%20GMT	https://naudummy.com/muezzin/?p=254	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index6233.html	(from https://naudummy.com/muezzin/team/nasir-jamil/)
19:48:37	3402/3402	---M-Z	200	added ('OK')	text/xml	etag:%22944-1745592521;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fteam%2Fnasir-jamil%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed277e	(from https://naudummy.com/muezzin/team/nasir-jamil/)
19:48:38	3209/3209	---M-Z	200	added ('OK')	application/json	etag:%22945-1745592522;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fteam%2Fismail-hanam%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed73a4.json	(from https://naudummy.com/muezzin/team/ismail-hanam/)
19:48:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:48:42%20GMT	https://naudummy.com/muezzin/?p=260	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index8e1b.html	(from https://naudummy.com/muezzin/team/ismail-hanam/)
19:48:39	3407/3407	---M-Z	200	added ('OK')	text/xml	etag:%22946-1745592522;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fteam%2Fismail-hanam%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed5499	(from https://naudummy.com/muezzin/team/ismail-hanam/)
19:48:39	3210/3210	---M-Z	200	added ('OK')	application/json	etag:%22947-1745592523;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fteam%2Fsheikh-makdoom%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed8396.json	(from https://naudummy.com/muezzin/team/sheikh-makdoom/)
19:48:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:48:43%20GMT	https://naudummy.com/muezzin/?p=253	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index5ed0.html	(from https://naudummy.com/muezzin/team/sheikh-makdoom/)
19:48:40	3408/3408	---M-Z	200	added ('OK')	text/xml	etag:%22948-1745592523;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fteam%2Fsheikh-makdoom%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedaad8	(from https://naudummy.com/muezzin/team/sheikh-makdoom/)
19:48:42	6163/6163	---M-Z	200	added ('OK')	application/json	etag:%22949-1745592524;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/categories/20	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/categories/20.json	(from https://naudummy.com/muezzin/category/services/)
19:48:42	129306/129306	---MCZ	200	added ('OK')	text/html	etag:%22950-1745592526;gz%22	https://naudummy.com/muezzin/2023/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2023/index.html	(from https://naudummy.com/muezzin/2023/03/02/)
19:48:43	130112/130112	---MCZ	200	added ('OK')	text/html	etag:%22951-1745592526;gz%22	https://naudummy.com/muezzin/tag/hajj/page/2/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/hajj/page/2/index.html	(from https://naudummy.com/muezzin/tag/hajj/)
19:48:43	5977/5977	---M-Z	200	added ('OK')	application/json	etag:%22952-1745592527;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/tags/21	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/tags/21.json	(from https://naudummy.com/muezzin/tag/hajj/)
19:48:44	124951/124951	---MCZ	200	added ('OK')	text/html	etag:%22953-1745592527;gz%22	https://naudummy.com/muezzin/2023/03/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2023/03/index.html	(from https://naudummy.com/muezzin/2023/03/02/)
19:48:44	6000/6000	---M-Z	200	added ('OK')	application/json	etag:%22954-1745592527;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/tags/22	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/tags/22.json	(from https://naudummy.com/muezzin/tag/islam/)
19:48:45	127853/127853	---MCZ	200	added ('OK')	text/html	etag:%22955-1745592527;gz%22	https://naudummy.com/muezzin/tag/hajj/page/3/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/hajj/page/3/index.html	(from https://naudummy.com/muezzin/tag/hajj/)
19:48:45	6000/6000	---M-Z	200	added ('OK')	application/json	etag:%22956-1745592528;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/tags/26	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/tags/26.json	(from https://naudummy.com/muezzin/tag/zakat/)
19:48:48	130136/130136	---MCZ	200	added ('OK')	text/html	etag:%22957-1745592529;gz%22	https://naudummy.com/muezzin/tag/zakat/page/2/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/zakat/page/2/index.html	(from https://naudummy.com/muezzin/tag/zakat/)
19:48:49	127875/127875	---MCZ	200	added ('OK')	text/html	etag:%22958-1745592530;gz%22	https://naudummy.com/muezzin/tag/zakat/page/3/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/zakat/page/3/index.html	(from https://naudummy.com/muezzin/tag/zakat/)
19:48:50	138077/138077	---MCZ	200	added ('OK')	text/html	etag:%22959-1745592530;gz%22	https://naudummy.com/muezzin/quran-and-islamic-teachings/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/quran-and-islamic-teachings/index.html	(from https://naudummy.com/muezzin/category/blog-list/page/2/)
19:48:50	137840/137840	---MCZ	200	added ('OK')	text/html	etag:%22960-1745592530;gz%22	https://naudummy.com/muezzin/needed-help-for-poor/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/needed-help-for-poor/index.html	(from https://naudummy.com/muezzin/category/blog-list/page/2/)
19:48:53	125070/125070	---MCZ	200	added ('OK')	text/html	etag:%22961-1745592533;gz%22	https://naudummy.com/muezzin/2020/01/01/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2020/01/01/index.html	(from https://naudummy.com/muezzin/category/blog-list/page/2/)
19:48:53	126992/126992	---MCZ	200	added ('OK')	text/html	etag:%22962-1745592533;gz%22	https://naudummy.com/muezzin/2023/10/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2023/10/index.html	(from https://naudummy.com/muezzin/2023/10/10/)
19:48:54	6000/6000	---M-Z	200	added ('OK')	application/json	etag:%22965-1745592537;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/tags/23	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/tags/23.json	(from https://naudummy.com/muezzin/tag/namaz/)
19:48:55	125048/125048	---MCZ	200	added ('OK')	text/html	etag:%22964-1745592536;gz%22	https://naudummy.com/muezzin/2023/09/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2023/09/index.html	(from https://naudummy.com/muezzin/2023/09/08/)
19:48:56	126982/126982	---MCZ	200	added ('OK')	text/html	etag:%22963-1745592536;gz%22	https://naudummy.com/muezzin/2023/08/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2023/08/index.html	(from https://naudummy.com/muezzin/2023/08/06/)
19:48:56	130144/130144	---MCZ	200	added ('OK')	text/html	etag:%22966-1745592537;gz%22	https://naudummy.com/muezzin/tag/namaz/page/2/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/namaz/page/2/index.html	(from https://naudummy.com/muezzin/tag/namaz/)
19:48:57	125878/125878	---MCZ	200	added ('OK')	text/html	etag:%22967-1745592538;gz%22	https://naudummy.com/muezzin/tag/namaz/page/3/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/namaz/page/3/index.html	(from https://naudummy.com/muezzin/tag/namaz/)
19:48:57	5977/5977	---M-Z	200	added ('OK')	application/json	etag:%22968-1745592540;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/tags/24	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/tags/24.json	(from https://naudummy.com/muezzin/tag/roza/)
19:48:58	130120/130120	---MCZ	200	added ('OK')	text/html	etag:%22969-1745592540;gz%22	https://naudummy.com/muezzin/tag/roza/page/2/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/roza/page/2/index.html	(from https://naudummy.com/muezzin/tag/roza/)
19:48:58	6046/6046	---M-Z	200	added ('OK')	application/json	etag:%22970-1745592541;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/tags/25	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/tags/25.json	(from https://naudummy.com/muezzin/tag/tauheed/)
19:48:59	125856/125856	---MCZ	200	added ('OK')	text/html	etag:%22971-1745592541;gz%22	https://naudummy.com/muezzin/tag/roza/page/3/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/tag/roza/page/3/index.html	(from https://naudummy.com/muezzin/tag/roza/)
19:48:59	7305/7305	---M-Z	200	added ('OK')	application/json	etag:%22972-1745592542;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/pages/12	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/pages/12.json	(from https://naudummy.com/muezzin/events/)
19:48:59	2161/2161	---M-Z	200	added ('OK')	application/json	etag:%22973-1745592543;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embeda402.json	(from https://naudummy.com/muezzin/events/)
19:49:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:49:03%20GMT	https://naudummy.com/muezzin/?p=12	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index678b.html	(from https://naudummy.com/muezzin/events/)
19:49:00	2324/2324	---M-Z	200	added ('OK')	text/xml	etag:%22974-1745592543;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed001c	(from https://naudummy.com/muezzin/events/)
19:49:00	108444/108444	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:49:04%20GMT	https://naudummy.com/muezzin/events/search-geo.png	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/events/search-geo.png	(from https://naudummy.com/muezzin/events/)
19:49:01	108447/108447	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:49:05%20GMT	https://naudummy.com/muezzin/events/search-geo-on.png	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/events/search-geo-on.png	(from https://naudummy.com/muezzin/events/)
19:49:02	108448/108448	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2025%20Apr%202025%2014:49:05%20GMT	https://naudummy.com/muezzin/events/search-geo-off.png	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/events/search-geo-off.png	(from https://naudummy.com/muezzin/events/)
19:49:03	7688/7688	---M-Z	200	added ('OK')	application/json	etag:%22975-1745592546;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/pages/15	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/pages/15.json	(from https://naudummy.com/muezzin/events/tags/)
19:49:03	133246/133246	---MCZ	200	added ('OK')	text/html	etag:%22976-1745592546;gz%22	https://naudummy.com/muezzin/events/modern-islam-challenges/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/events/modern-islam-challenges/index.html	(from https://naudummy.com/muezzin/events/)
19:49:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:49:07%20GMT	https://naudummy.com/muezzin/?p=15	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/indexa1ca.html	(from https://naudummy.com/muezzin/events/tags/)
19:49:04	2167/2167	---M-Z	200	added ('OK')	application/json	etag:%22977-1745592547;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2Ftags%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed0f9b.json	(from https://naudummy.com/muezzin/events/tags/)
19:49:04	2328/2328	---M-Z	200	added ('OK')	text/xml	etag:%22978-1745592548;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fevents%2Ftags%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embedec79	(from https://naudummy.com/muezzin/events/tags/)
19:49:11	111018/111018	---MCZ	200	added ('OK')	text/html	etag:%22979-1745592548;gz%22	https://naudummy.com/muezzin/events/tags/events/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/events/tags/events/index.html	(from https://naudummy.com/muezzin/events/tags/)
19:49:11	111017/111017	---MCZ	200	added ('OK')	text/html	etag:%22980-1745592548;gz%22	https://naudummy.com/muezzin/events/tags/islam/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/events/tags/islam/index.html	(from https://naudummy.com/muezzin/events/tags/)
19:49:12	111017/111017	---MCZ	200	added ('OK')	text/html	etag:%22981-1745592551;gz%22	https://naudummy.com/muezzin/events/tags/namaz/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/events/tags/namaz/index.html	(from https://naudummy.com/muezzin/events/tags/)
19:49:16	134702/134702	---MCZ	200	added ('OK')	text/html	etag:%22982-1745592555;gz%22	https://naudummy.com/muezzin/campaigns/education-program/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/education-program/index.html	(from https://naudummy.com/muezzin/campaign_tag/campaigns/page/3/)
19:49:18	135154/135154	---MCZ	200	added ('OK')	text/html	etag:%22983-1745592557;gz%22	https://naudummy.com/muezzin/campaigns/drinking-water-for-all/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/campaigns/drinking-water-for-all/index.html	(from https://naudummy.com/muezzin/campaign_tag/campaigns/page/3/)
19:49:22	126779/126779	---MCZ	200	added ('OK')	text/html	etag:%22985-1745592560;gz%22	https://naudummy.com/muezzin/2020/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2020/index.html	(from https://naudummy.com/muezzin/2020/01/04/)
19:49:22	126938/126938	---MCZ	200	added ('OK')	text/html	etag:%22984-1745592560;gz%22	https://naudummy.com/muezzin/2020/01/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2020/01/index.html	(from https://naudummy.com/muezzin/2020/01/04/)
19:49:23	129335/129335	---MCZ	200	added ('OK')	text/html	etag:%22986-1745592563;gz%22	https://naudummy.com/muezzin/2023/page/2/	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/2023/page/2/index.html	(from https://naudummy.com/muezzin/2023/)
19:49:23	22514/22514	---MCZ	200	added ('OK')	application/json	etag:%22987-1745592567;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/posts/66	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/posts/66.json	(from https://naudummy.com/muezzin/quran-and-islamic-teachings/)
19:49:24	4282/4282	---M-Z	200	added ('OK')	application/json	etag:%22988-1745592568;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fquran-and-islamic-teachings%2F	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed8b43.json	(from https://naudummy.com/muezzin/quran-and-islamic-teachings/)
19:49:24	4488/4488	---M-Z	200	added ('OK')	text/xml	etag:%22989-1745592568;gz%22	https://naudummy.com/muezzin/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fnaudummy.com%2Fmuezzin%2Fquran-and-islamic-teachings%2F&format=xml	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/oembed/1.0/embed726d	(from https://naudummy.com/muezzin/quran-and-islamic-teachings/)
19:49:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2025%20Apr%202025%2014:49:28%20GMT	https://naudummy.com/muezzin/?p=66	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/index4f61.html	(from https://naudummy.com/muezzin/quran-and-islamic-teachings/)
19:49:25	22211/22211	---MCZ	200	added ('OK')	application/json	etag:%22990-1745592569;gz%22	https://naudummy.com/muezzin/wp-json/wp/v2/posts/227	C:/xampp/htdocs/Islamic%20website%202/naudummy.com/muezzin/wp-json/wp/v2/posts/227.json	(from https://naudummy.com/muezzin/needed-help-for-poor/)
